Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:35:28,2023-06-09 14:35:28,0.010s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:35:28,2023-06-09 14:35:28,0.005s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:35:28,2023-06-09 14:35:28,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:35:28,2023-06-09 14:35:28,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:35:28,2023-06-09 14:35:28,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:35:28,2023-06-09 14:35:31,2.951s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:35:31,2023-06-09 14:35:32,1.063s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:35:32,2023-06-09 14:35:34,1.475s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:35:34,2023-06-09 14:35:35,1.069s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:35:35,2023-06-09 14:35:36,1.185s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:35:36,2023-06-09 14:35:37,1.235s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:35:37,2023-06-09 14:35:37,0.002s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:35:37,2023-06-09 14:35:38,0.600s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:35:38,2023-06-09 14:35:40,1.678s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:35:40,2023-06-09 14:35:40,0.796s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:35:40,2023-06-09 14:35:41,0.476s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:35:41,2023-06-09 14:35:42,0.699s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:35:42,2023-06-09 14:35:43,1.016s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:35:43,2023-06-09 14:35:43,0.415s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:35:43,2023-06-09 14:35:44,1.046s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:35:44,2023-06-09 14:35:49,4.800s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:35:49,2023-06-09 14:35:49,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:35:49,2023-06-09 14:36:11,21.714s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:35:49,2023-06-09 14:35:49,0.006s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:35:49,2023-06-09 14:35:52,3.424s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:35:52,2023-06-09 14:35:52,0.006s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:35:52,2023-06-09 14:35:52,0.004s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:35:52,2023-06-09 14:35:52,0.001s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:35:52,2023-06-09 14:35:52,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:35:52,2023-06-09 14:35:52,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:35:52,2023-06-09 14:35:55,2.363s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:35:55,2023-06-09 14:35:56,1.220s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:35:56,2023-06-09 14:35:57,1.495s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:35:57,2023-06-09 14:35:58,0.997s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:35:58,2023-06-09 14:36:00,1.167s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:36:00,2023-06-09 14:36:01,1.138s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:36:01,2023-06-09 14:36:01,0.000s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:36:01,2023-06-09 14:36:01,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:36:01,2023-06-09 14:36:02,1.674s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:36:02,2023-06-09 14:36:03,0.693s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:36:03,2023-06-09 14:36:03,0.286s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:36:03,2023-06-09 14:36:04,0.610s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:36:04,2023-06-09 14:36:05,1.074s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:36:05,2023-06-09 14:36:06,0.498s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:36:06,2023-06-09 14:36:07,1.156s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:36:07,2023-06-09 14:36:11,3.889s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:36:11,2023-06-09 14:36:11,0.001s,PASSED
,,,,,,,
Test Cases/updateContact,Chrome 109.0.0.0,,,2023-06-09 14:36:11,2023-06-09 14:36:42,31.853s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:36:11,2023-06-09 14:36:11,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:36:11,2023-06-09 14:36:14,3.569s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:36:14,2023-06-09 14:36:17,2.728s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/a_Kunj Prafulkumar Kaneria""))",Chrome 109.0.0.0,,,2023-06-09 14:36:17,2023-06-09 14:36:35,17.821s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Kunj Kaneria_edit icon""))",Chrome 109.0.0.0,,,2023-06-09 14:36:35,2023-06-09 14:36:36,1.425s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Public""))",Chrome 109.0.0.0,,,2023-06-09 14:36:36,2023-06-09 14:36:37,0.903s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:36:37,2023-06-09 14:36:38,0.587s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:36:38,2023-06-09 14:36:42,4.804s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:36:42,2023-06-09 14:36:42,0.000s,PASSED
