Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 13:06:05,2023-06-09 13:06:06,1.410s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 13:06:06,2023-06-09 13:06:07,1.011s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 13:06:07,2023-06-09 13:06:08,1.089s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 13:06:08,2023-06-09 13:06:09,1.179s,PASSED
"com.LoginCogmento.DoNotText(""hii"", ""Hello"")",Chrome 109.0.0.0,,,2023-06-09 13:06:09,2023-06-09 13:06:11,1.341s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 13:06:11,2023-06-09 13:06:11,0.815s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 13:06:11,2023-06-09 13:06:12,0.471s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 13:06:12,2023-06-09 13:06:13,0.658s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 13:06:13,2023-06-09 13:06:14,1.137s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 13:06:14,2023-06-09 13:06:14,0.437s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 13:06:14,2023-06-09 13:06:16,2.137s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 13:06:16,2023-06-09 13:06:21,4.281s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 13:06:21,2023-06-09 13:06:21,0.000s,PASSED
