Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 11:04:33,2023-06-09 11:04:33,0.012s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 11:04:33,2023-06-09 11:04:33,0.008s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 11:04:33,2023-06-09 11:04:36,2.755s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 11:04:36,2023-06-09 11:04:37,1.084s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 11:04:37,2023-06-09 11:04:39,1.458s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 11:04:39,2023-06-09 11:04:40,0.969s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 11:04:40,2023-06-09 11:04:41,1.073s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 11:04:41,2023-06-09 11:04:42,1.323s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-09 11:04:42,2023-06-09 11:04:42,0.508s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-09 11:04:42,2023-06-09 11:04:43,0.412s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-09 11:04:43,2023-06-09 11:04:43,0.405s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 11:04:43,2023-06-09 11:04:44,0.863s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 11:04:44,2023-06-09 11:04:45,0.478s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 11:04:45,2023-06-09 11:04:45,0.640s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 11:04:45,2023-06-09 11:04:46,1.124s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 11:04:46,2023-06-09 11:04:47,0.518s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 11:04:47,2023-06-09 11:04:48,1.044s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 11:04:48,2023-06-09 11:04:53,4.823s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 11:04:53,2023-06-09 11:04:53,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 11:04:53,2023-06-09 11:05:15,22.404s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 11:04:53,2023-06-09 11:04:53,0.011s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 11:04:53,2023-06-09 11:04:56,3.377s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 11:04:56,2023-06-09 11:04:56,0.008s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 11:04:56,2023-06-09 11:04:56,0.004s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 11:04:56,2023-06-09 11:04:59,2.413s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 11:04:59,2023-06-09 11:05:00,1.078s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 11:05:00,2023-06-09 11:05:01,1.419s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 11:05:01,2023-06-09 11:05:02,1.004s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 11:05:02,2023-06-09 11:05:03,1.013s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 11:05:03,2023-06-09 11:05:04,1.160s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Call""))",Chrome 109.0.0.0,,,2023-06-09 11:05:04,2023-06-09 11:05:05,0.490s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""))",Chrome 109.0.0.0,,,2023-06-09 11:05:05,2023-06-09 11:05:05,0.408s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""))",Chrome 109.0.0.0,,,2023-06-09 11:05:05,2023-06-09 11:05:06,0.315s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 11:05:06,2023-06-09 11:05:07,0.987s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 11:05:07,2023-06-09 11:05:07,0.473s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 11:05:07,2023-06-09 11:05:08,0.666s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 11:05:08,2023-06-09 11:05:09,1.029s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 11:05:09,2023-06-09 11:05:09,0.652s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 11:05:09,2023-06-09 11:05:10,1.037s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 11:05:10,2023-06-09 11:05:15,4.842s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 11:05:15,2023-06-09 11:05:15,0.000s,PASSED
