Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 13:38:09,2023-06-09 13:38:09,0.011s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 13:38:09,2023-06-09 13:38:13,3.368s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 13:38:13,2023-06-09 13:38:13,0.015s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 13:38:13,2023-06-09 13:38:13,0.009s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 13:38:13,2023-06-09 13:38:13,0.001s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 13:38:13,2023-06-09 13:38:13,0.001s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 13:38:13,2023-06-09 13:38:13,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 13:38:13,2023-06-09 13:38:15,2.459s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 13:38:15,2023-06-09 13:38:16,1.223s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 13:38:16,2023-06-09 13:38:18,1.457s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 13:38:18,2023-06-09 13:38:19,1.068s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 13:38:19,2023-06-09 13:38:20,1.065s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 13:38:20,2023-06-09 13:38:21,1.342s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 13:38:21,2023-06-09 13:38:22,0.524s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 13:38:22,2023-06-09 13:38:22,0.565s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 13:38:22,2023-06-09 13:38:24,1.587s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 13:38:24,2023-06-09 13:38:25,0.930s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 13:38:25,2023-06-09 13:38:25,0.368s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 13:38:25,2023-06-09 13:38:26,0.657s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 13:38:26,2023-06-09 13:38:27,0.892s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 13:38:27,2023-06-09 13:38:27,0.415s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 13:38:27,2023-06-09 13:38:28,1.382s,FAILED
catch (Exception e),Chrome 109.0.0.0,,,2023-06-09 13:38:28,2023-06-09 13:38:31,2.827s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 13:38:31,2023-06-09 13:38:36,4.417s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 13:38:36,2023-06-09 13:38:36,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 13:38:36,2023-06-09 13:39:05,29.050s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 13:38:36,2023-06-09 13:38:36,0.013s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 13:38:36,2023-06-09 13:38:39,3.637s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 13:38:39,2023-06-09 13:38:40,0.019s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 13:38:40,2023-06-09 13:38:40,0.009s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 13:38:40,2023-06-09 13:38:40,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 13:38:40,2023-06-09 13:38:40,0.001s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 13:38:40,2023-06-09 13:38:40,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 13:38:40,2023-06-09 13:38:42,2.491s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 13:38:42,2023-06-09 13:38:43,1.183s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 13:38:43,2023-06-09 13:38:45,1.480s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 13:38:45,2023-06-09 13:38:46,1.036s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 13:38:46,2023-06-09 13:38:47,1.181s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 13:38:47,2023-06-09 13:38:48,1.316s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 13:38:48,2023-06-09 13:38:49,0.617s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 13:38:49,2023-06-09 13:38:49,0.415s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 13:38:49,2023-06-09 13:38:51,1.587s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 13:38:51,2023-06-09 13:38:52,0.813s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 13:38:52,2023-06-09 13:38:52,0.572s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 13:38:52,2023-06-09 13:38:53,0.683s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 13:38:53,2023-06-09 13:38:54,1.164s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 13:38:54,2023-06-09 13:38:55,0.532s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 13:38:55,2023-06-09 13:38:56,1.078s,FAILED
catch (Exception e),Chrome 109.0.0.0,,,2023-06-09 13:38:56,2023-06-09 13:39:01,5.239s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 13:39:01,2023-06-09 13:39:05,3.958s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 13:39:05,2023-06-09 13:39:05,0.002s,PASSED
