Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:42:40,2023-06-09 14:42:41,1.097s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:42:41,2023-06-09 14:42:42,1.335s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:42:42,2023-06-09 14:42:42,0.539s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:42:42,2023-06-09 14:42:43,0.664s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:42:43,2023-06-09 14:42:43,0.002s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:42:43,2023-06-09 14:42:44,0.808s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:42:44,2023-06-09 14:42:44,0.383s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:42:44,2023-06-09 14:42:45,0.689s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:42:45,2023-06-09 14:42:46,0.813s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:42:46,2023-06-09 14:42:46,0.421s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:42:46,2023-06-09 14:42:49,2.297s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:42:49,2023-06-09 14:42:53,4.268s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:42:53,2023-06-09 14:42:53,0.004s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:42:53,2023-06-09 14:43:20,26.850s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:42:53,2023-06-09 14:42:53,0.017s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:42:53,2023-06-09 14:42:57,3.514s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:42:57,2023-06-09 14:42:57,0.020s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:42:57,2023-06-09 14:42:57,0.016s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:42:57,2023-06-09 14:42:57,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:42:57,2023-06-09 14:42:57,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:42:57,2023-06-09 14:42:57,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:42:57,2023-06-09 14:42:59,2.433s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:42:59,2023-06-09 14:43:00,1.326s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:43:00,2023-06-09 14:43:02,1.356s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:43:02,2023-06-09 14:43:03,1.019s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:43:03,2023-06-09 14:43:04,1.134s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:43:04,2023-06-09 14:43:05,1.332s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:43:05,2023-06-09 14:43:05,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:43:05,2023-06-09 14:43:06,0.383s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:43:06,2023-06-09 14:43:07,1.754s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:43:07,2023-06-09 14:43:08,0.906s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:43:08,2023-06-09 14:43:09,0.439s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:43:09,2023-06-09 14:43:09,0.545s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:43:09,2023-06-09 14:43:10,0.900s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:43:10,2023-06-09 14:43:11,0.522s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:43:11,2023-06-09 14:43:12,1.128s,FAILED
catch (Exception e),Chrome 109.0.0.0,,,2023-06-09 14:43:12,2023-06-09 14:43:15,3.563s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:43:15,2023-06-09 14:43:20,4.519s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:43:20,2023-06-09 14:43:20,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:43:20,2023-06-09 14:43:47,27.017s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:43:20,2023-06-09 14:43:20,0.018s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:43:20,2023-06-09 14:43:24,3.967s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:43:24,2023-06-09 14:43:24,0.013s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:43:24,2023-06-09 14:43:24,0.006s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:43:24,2023-06-09 14:43:24,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:43:24,2023-06-09 14:43:24,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:43:24,2023-06-09 14:43:24,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:43:24,2023-06-09 14:43:27,2.759s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:43:27,2023-06-09 14:43:28,1.640s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:43:28,2023-06-09 14:43:30,1.523s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:43:30,2023-06-09 14:43:31,1.167s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:43:31,2023-06-09 14:43:32,1.233s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:43:32,2023-06-09 14:43:34,1.293s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:43:34,2023-06-09 14:43:34,0.000s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:43:34,2023-06-09 14:43:34,0.000s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:43:34,2023-06-09 14:43:35,1.632s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:43:35,2023-06-09 14:43:36,0.882s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:43:36,2023-06-09 14:43:37,0.552s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:43:37,2023-06-09 14:43:37,0.647s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:43:37,2023-06-09 14:43:38,1.030s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:43:38,2023-06-09 14:43:39,0.513s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:43:39,2023-06-09 14:43:40,1.162s,FAILED
catch (Exception e),Chrome 109.0.0.0,,,2023-06-09 14:43:40,2023-06-09 14:43:43,3.059s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:43:43,2023-06-09 14:43:47,3.890s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:43:47,2023-06-09 14:43:47,0.002s,PASSED
,,,,,,,
Test Cases/updateContact,Chrome 109.0.0.0,,,2023-06-09 14:43:47,2023-06-09 14:44:03,16.305s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:43:47,2023-06-09 14:43:47,0.012s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:43:47,2023-06-09 14:43:51,4.015s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:43:51,2023-06-09 14:43:54,2.584s,PASSED
"click(findTestObject(""cogmento/createContact/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-09 14:43:54,2023-06-09 14:43:55,1.052s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/a_Kunj Prafulkumar Kaneria""))",Chrome 109.0.0.0,,,2023-06-09 14:43:55,2023-06-09 14:43:55,0.532s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Kunj Kaneria_edit icon""))",Chrome 109.0.0.0,,,2023-06-09 14:43:55,2023-06-09 14:43:57,1.367s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Public""))",Chrome 109.0.0.0,,,2023-06-09 14:43:57,2023-06-09 14:43:58,1.016s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:43:58,2023-06-09 14:43:58,0.534s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:43:58,2023-06-09 14:44:03,5.172s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:44:03,2023-06-09 14:44:03,0.002s,PASSED
