Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:32:08,2023-06-09 14:32:08,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:32:08,2023-06-09 14:32:30,22.504s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:32:08,2023-06-09 14:32:08,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:32:08,2023-06-09 14:32:12,3.519s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:32:12,2023-06-09 14:32:12,0.009s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:32:12,2023-06-09 14:32:12,0.006s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:32:12,2023-06-09 14:32:12,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:32:12,2023-06-09 14:32:12,0.001s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:32:12,2023-06-09 14:32:12,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:32:12,2023-06-09 14:32:14,2.311s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:32:14,2023-06-09 14:32:15,1.058s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:32:15,2023-06-09 14:32:16,1.344s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:32:16,2023-06-09 14:32:17,1.026s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:32:17,2023-06-09 14:32:19,1.292s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:32:19,2023-06-09 14:32:20,1.234s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:32:20,2023-06-09 14:32:20,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:32:20,2023-06-09 14:32:20,0.594s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:32:20,2023-06-09 14:32:22,1.512s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:32:22,2023-06-09 14:32:23,0.759s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:32:23,2023-06-09 14:32:23,0.434s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:32:23,2023-06-09 14:32:24,0.619s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:32:24,2023-06-09 14:32:25,1.119s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:32:25,2023-06-09 14:32:25,0.478s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:32:25,2023-06-09 14:32:26,1.091s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:32:26,2023-06-09 14:32:30,4.065s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:32:30,2023-06-09 14:32:30,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:32:31,2023-06-09 14:32:52,21.845s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:32:31,2023-06-09 14:32:31,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:32:31,2023-06-09 14:32:34,3.275s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:32:34,2023-06-09 14:32:34,0.006s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:32:34,2023-06-09 14:32:34,0.006s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:32:34,2023-06-09 14:32:34,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:32:34,2023-06-09 14:32:34,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:32:34,2023-06-09 14:32:34,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:32:34,2023-06-09 14:32:36,2.344s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:32:36,2023-06-09 14:32:37,1.102s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:32:37,2023-06-09 14:32:39,1.376s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:32:39,2023-06-09 14:32:40,1.031s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:32:40,2023-06-09 14:32:41,1.070s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:32:41,2023-06-09 14:32:42,1.238s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:32:42,2023-06-09 14:32:42,0.002s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:32:42,2023-06-09 14:32:42,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:32:42,2023-06-09 14:32:44,1.742s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:32:44,2023-06-09 14:32:45,0.766s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:32:45,2023-06-09 14:32:45,0.371s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:32:45,2023-06-09 14:32:45,0.608s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:32:45,2023-06-09 14:32:47,1.067s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:32:47,2023-06-09 14:32:47,0.401s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:32:47,2023-06-09 14:32:49,1.976s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:32:49,2023-06-09 14:32:52,3.436s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:32:52,2023-06-09 14:32:52,0.000s,PASSED
,,,,,,,
Test Cases/updateContact,Chrome 109.0.0.0,,,2023-06-09 14:32:52,2023-06-09 14:33:23,30.869s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:32:52,2023-06-09 14:32:52,0.007s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:32:52,2023-06-09 14:32:56,3.579s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:32:56,2023-06-09 14:32:58,2.322s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/a_Kunj Prafulkumar Kaneria""))",Chrome 109.0.0.0,,,2023-06-09 14:32:58,2023-06-09 14:33:15,16.640s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Kunj Kaneria_edit icon""))",Chrome 109.0.0.0,,,2023-06-09 14:33:15,2023-06-09 14:33:16,1.472s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Public""))",Chrome 109.0.0.0,,,2023-06-09 14:33:16,2023-06-09 14:33:17,1.016s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:33:17,2023-06-09 14:33:18,0.617s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:33:18,2023-06-09 14:33:23,5.211s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:33:23,2023-06-09 14:33:23,0.001s,PASSED
