Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 15:36:57,2023-06-09 15:36:59,1.401s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 15:36:59,2023-06-09 15:37:00,0.858s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 15:37:00,2023-06-09 15:37:00,0.329s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 15:37:00,2023-06-09 15:37:01,0.581s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 15:37:01,2023-06-09 15:37:02,0.993s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 15:37:02,2023-06-09 15:37:02,0.412s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 15:37:02,2023-06-09 15:37:06,3.851s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 15:37:06,2023-06-09 15:37:10,4.196s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 15:37:10,2023-06-09 15:37:10,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 15:37:10,2023-06-09 15:37:36,26.117s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 15:37:10,2023-06-09 15:37:10,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 15:37:10,2023-06-09 15:37:14,3.356s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 15:37:14,2023-06-09 15:37:14,0.012s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 15:37:14,2023-06-09 15:37:14,0.007s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 15:37:14,2023-06-09 15:37:14,0.001s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 15:37:14,2023-06-09 15:37:14,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 15:37:14,2023-06-09 15:37:14,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 15:37:14,2023-06-09 15:37:16,2.573s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 15:37:16,2023-06-09 15:37:17,1.147s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 15:37:17,2023-06-09 15:37:19,1.476s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 15:37:19,2023-06-09 15:37:20,0.935s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 15:37:20,2023-06-09 15:37:21,1.087s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 15:37:21,2023-06-09 15:37:22,1.275s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 15:37:22,2023-06-09 15:37:22,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 15:37:22,2023-06-09 15:37:22,0.000s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 15:37:22,2023-06-09 15:37:24,1.722s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 15:37:24,2023-06-09 15:37:25,0.804s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 15:37:25,2023-06-09 15:37:25,0.463s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 15:37:25,2023-06-09 15:37:26,0.724s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 15:37:26,2023-06-09 15:37:27,0.968s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 15:37:27,2023-06-09 15:37:27,0.490s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 15:37:27,2023-06-09 15:37:31,4.181s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 15:37:31,2023-06-09 15:37:36,4.872s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 15:37:36,2023-06-09 15:37:36,0.000s,PASSED
