Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.CreateContact.enterbasicdetails(FirstName, LastName, MiddleName, Email)",Firefox 114.0,,,2023-06-12 10:31:27,2023-06-12 10:31:34,7.255s,PASSED
"com.CreateContact.setDND(Call, Text, DoEmail)",Firefox 114.0,,,2023-06-12 10:31:34,2023-06-12 10:31:37,2.252s,PASSED
"com.CreateContact.setBirthDate(BirthDay, BirthMonth, BirthYear)",Firefox 114.0,,,2023-06-12 10:31:37,2023-06-12 10:31:39,2.160s,PASSED
com.CreateContact.submitForm(),Firefox 114.0,,,2023-06-12 10:31:39,2023-06-12 10:31:39,0.541s,PASSED
try,Firefox 114.0,,,2023-06-12 10:31:39,2023-06-12 10:31:43,3.272s,PASSED
Start tear down : logout,Firefox 114.0,,,2023-06-12 10:31:43,2023-06-12 10:31:50,7.595s,PASSED
Start listener action : assertmessage,Firefox 114.0,,,2023-06-12 10:31:50,2023-06-12 10:31:50,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Firefox 114.0,,,2023-06-12 10:31:50,2023-06-12 10:32:19,29.063s,PASSED
Start listener action : maximize,Firefox 114.0,,,2023-06-12 10:31:50,2023-06-12 10:31:50,0.006s,PASSED
Start setup action : login,Firefox 114.0,,,2023-06-12 10:31:50,2023-06-12 10:31:55,4.349s,PASSED
"verifyMatch(getUrl(), URL, false)",Firefox 114.0,,,2023-06-12 10:31:55,2023-06-12 10:31:55,0.006s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Firefox 114.0,,,2023-06-12 10:31:55,2023-06-12 10:31:55,0.005s,PASSED
"com.CreateContact.enterbasicdetails(FirstName, LastName, MiddleName, Email)",Firefox 114.0,,,2023-06-12 10:31:55,2023-06-12 10:32:04,9.709s,PASSED
"com.CreateContact.setDND(Call, Text, DoEmail)",Firefox 114.0,,,2023-06-12 10:32:04,2023-06-12 10:32:06,1.715s,PASSED
"com.CreateContact.setBirthDate(BirthDay, BirthMonth, BirthYear)",Firefox 114.0,,,2023-06-12 10:32:06,2023-06-12 10:32:08,2.141s,PASSED
com.CreateContact.submitForm(),Firefox 114.0,,,2023-06-12 10:32:08,2023-06-12 10:32:09,0.524s,PASSED
try,Firefox 114.0,,,2023-06-12 10:32:09,2023-06-12 10:32:12,3.693s,PASSED
Start tear down : logout,Firefox 114.0,,,2023-06-12 10:32:12,2023-06-12 10:32:19,6.903s,PASSED
Start listener action : assertmessage,Firefox 114.0,,,2023-06-12 10:32:19,2023-06-12 10:32:19,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Firefox 114.0,,,2023-06-12 10:32:19,2023-06-12 10:32:45,25.379s,PASSED
Start listener action : maximize,Firefox 114.0,,,2023-06-12 10:32:19,2023-06-12 10:32:19,0.006s,PASSED
Start setup action : login,Firefox 114.0,,,2023-06-12 10:32:19,2023-06-12 10:32:23,3.700s,PASSED
"verifyMatch(getUrl(), URL, false)",Firefox 114.0,,,2023-06-12 10:32:23,2023-06-12 10:32:23,0.006s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Firefox 114.0,,,2023-06-12 10:32:23,2023-06-12 10:32:23,0.007s,PASSED
"com.CreateContact.enterbasicdetails(FirstName, LastName, MiddleName, Email)",Firefox 114.0,,,2023-06-12 10:32:23,2023-06-12 10:32:30,7.521s,PASSED
"com.CreateContact.setDND(Call, Text, DoEmail)",Firefox 114.0,,,2023-06-12 10:32:30,2023-06-12 10:32:32,1.577s,PASSED
"com.CreateContact.setBirthDate(BirthDay, BirthMonth, BirthYear)",Firefox 114.0,,,2023-06-12 10:32:32,2023-06-12 10:32:34,2.085s,PASSED
com.CreateContact.submitForm(),Firefox 114.0,,,2023-06-12 10:32:34,2023-06-12 10:32:35,0.516s,PASSED
try,Firefox 114.0,,,2023-06-12 10:32:35,2023-06-12 10:32:38,3.254s,PASSED
Start tear down : logout,Firefox 114.0,,,2023-06-12 10:32:38,2023-06-12 10:32:45,6.697s,PASSED
Start listener action : assertmessage,Firefox 114.0,,,2023-06-12 10:32:45,2023-06-12 10:32:45,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Firefox 114.0,,,2023-06-12 10:32:45,2023-06-12 10:33:11,26.635s,PASSED
Start listener action : maximize,Firefox 114.0,,,2023-06-12 10:32:45,2023-06-12 10:32:45,0.008s,PASSED
Start setup action : login,Firefox 114.0,,,2023-06-12 10:32:45,2023-06-12 10:32:49,4.485s,PASSED
"verifyMatch(getUrl(), URL, false)",Firefox 114.0,,,2023-06-12 10:32:49,2023-06-12 10:32:49,0.004s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Firefox 114.0,,,2023-06-12 10:32:49,2023-06-12 10:32:49,0.003s,PASSED
"com.CreateContact.enterbasicdetails(FirstName, LastName, MiddleName, Email)",Firefox 114.0,,,2023-06-12 10:32:49,2023-06-12 10:32:57,7.628s,PASSED
"com.CreateContact.setDND(Call, Text, DoEmail)",Firefox 114.0,,,2023-06-12 10:32:57,2023-06-12 10:32:58,1.719s,PASSED
"com.CreateContact.setBirthDate(BirthDay, BirthMonth, BirthYear)",Firefox 114.0,,,2023-06-12 10:32:58,2023-06-12 10:33:01,2.105s,PASSED
com.CreateContact.submitForm(),Firefox 114.0,,,2023-06-12 10:33:01,2023-06-12 10:33:01,0.542s,PASSED
try,Firefox 114.0,,,2023-06-12 10:33:01,2023-06-12 10:33:04,3.341s,PASSED
Start tear down : logout,Firefox 114.0,,,2023-06-12 10:33:04,2023-06-12 10:33:11,6.794s,PASSED
Start listener action : assertmessage,Firefox 114.0,,,2023-06-12 10:33:11,2023-06-12 10:33:11,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Firefox 114.0,,,2023-06-12 10:33:11,2023-06-12 10:33:38,26.431s,PASSED
Start listener action : maximize,Firefox 114.0,,,2023-06-12 10:33:11,2023-06-12 10:33:11,0.005s,PASSED
Start setup action : login,Firefox 114.0,,,2023-06-12 10:33:11,2023-06-12 10:33:15,4.074s,PASSED
"verifyMatch(getUrl(), URL, false)",Firefox 114.0,,,2023-06-12 10:33:15,2023-06-12 10:33:15,0.004s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Firefox 114.0,,,2023-06-12 10:33:15,2023-06-12 10:33:15,0.003s,PASSED
"com.CreateContact.enterbasicdetails(FirstName, LastName, MiddleName, Email)",Firefox 114.0,,,2023-06-12 10:33:15,2023-06-12 10:33:23,7.386s,PASSED
"com.CreateContact.setDND(Call, Text, DoEmail)",Firefox 114.0,,,2023-06-12 10:33:23,2023-06-12 10:33:24,1.584s,PASSED
"com.CreateContact.setBirthDate(BirthDay, BirthMonth, BirthYear)",Firefox 114.0,,,2023-06-12 10:33:24,2023-06-12 10:33:27,2.244s,PASSED
com.CreateContact.submitForm(),Firefox 114.0,,,2023-06-12 10:33:27,2023-06-12 10:33:27,0.603s,PASSED
try,Firefox 114.0,,,2023-06-12 10:33:27,2023-06-12 10:33:31,3.527s,PASSED
Start tear down : logout,Firefox 114.0,,,2023-06-12 10:33:31,2023-06-12 10:33:38,6.990s,PASSED
Start listener action : assertmessage,Firefox 114.0,,,2023-06-12 10:33:38,2023-06-12 10:33:38,0.001s,PASSED
