Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:01:05,2023-06-09 14:01:07,1.755s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:01:07,2023-06-09 14:01:08,0.874s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:01:08,2023-06-09 14:01:08,0.462s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:01:08,2023-06-09 14:01:09,0.537s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:01:09,2023-06-09 14:01:10,1.001s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:01:10,2023-06-09 14:01:10,0.470s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:01:10,2023-06-09 14:01:12,2.342s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:01:12,2023-06-09 14:01:17,4.086s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:01:17,2023-06-09 14:01:17,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:34,0.134s,ERROR
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:34,0.014s,ERROR
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:34,0.014s,ERROR
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:34,0.092s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:34,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:35,0.117s,ERROR
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:34,0.024s,ERROR
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:34,0.015s,ERROR
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:01:34,2023-06-09 14:01:35,0.063s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:01:35,2023-06-09 14:01:35,0.000s,PASSED
