Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 15:08:07,2023-06-09 15:08:07,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 15:08:07,2023-06-09 15:08:07,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 15:08:07,2023-06-09 15:08:10,2.754s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 15:08:10,2023-06-09 15:08:11,1.336s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 15:08:11,2023-06-09 15:08:12,1.327s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 15:08:12,2023-06-09 15:08:13,1.167s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 15:08:13,2023-06-09 15:08:14,0.975s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 15:08:14,2023-06-09 15:08:16,1.292s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 15:08:16,2023-06-09 15:08:16,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 15:08:16,2023-06-09 15:08:16,0.417s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 15:08:16,2023-06-09 15:08:18,1.520s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 15:08:18,2023-06-09 15:08:18,0.833s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 15:08:18,2023-06-09 15:08:19,0.372s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 15:08:19,2023-06-09 15:08:19,0.605s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 15:08:19,2023-06-09 15:08:21,1.120s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 15:08:21,2023-06-09 15:08:21,0.416s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 15:08:21,2023-06-09 15:08:24,3.125s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 15:08:24,2023-06-09 15:08:27,3.314s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 15:08:27,2023-06-09 15:08:27,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 15:08:28,2023-06-09 15:08:53,25.036s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 15:08:28,2023-06-09 15:08:28,0.010s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 15:08:28,2023-06-09 15:08:32,4.056s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 15:08:32,2023-06-09 15:08:32,0.010s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 15:08:32,2023-06-09 15:08:32,0.009s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 15:08:32,2023-06-09 15:08:32,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 15:08:32,2023-06-09 15:08:32,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 15:08:32,2023-06-09 15:08:32,0.001s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 15:08:32,2023-06-09 15:08:34,2.469s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 15:08:34,2023-06-09 15:08:35,1.114s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 15:08:35,2023-06-09 15:08:37,1.441s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 15:08:37,2023-06-09 15:08:38,1.046s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 15:08:38,2023-06-09 15:08:39,1.071s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 15:08:39,2023-06-09 15:08:40,1.078s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 15:08:40,2023-06-09 15:08:40,0.002s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 15:08:40,2023-06-09 15:08:40,0.000s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 15:08:40,2023-06-09 15:08:42,1.747s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 15:08:42,2023-06-09 15:08:42,0.691s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 15:08:42,2023-06-09 15:08:43,0.445s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 15:08:43,2023-06-09 15:08:43,0.600s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 15:08:43,2023-06-09 15:08:44,0.995s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 15:08:44,2023-06-09 15:08:45,0.498s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 15:08:45,2023-06-09 15:08:49,4.009s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 15:08:49,2023-06-09 15:08:53,3.725s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 15:08:53,2023-06-09 15:08:53,0.001s,PASSED
