Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 16:47:32,2023-06-09 16:47:34,1.452s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 16:47:34,2023-06-09 16:47:35,0.999s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 16:47:35,2023-06-09 16:47:36,1.030s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 16:47:36,2023-06-09 16:47:37,1.295s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 16:47:37,2023-06-09 16:47:37,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 16:47:37,2023-06-09 16:47:37,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 16:47:37,2023-06-09 16:47:39,1.696s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 16:47:39,2023-06-09 16:47:40,0.865s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 16:47:40,2023-06-09 16:47:40,0.378s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 16:47:40,2023-06-09 16:47:41,0.645s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 16:47:41,2023-06-09 16:47:42,1.028s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 16:47:42,2023-06-09 16:47:42,0.418s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 16:47:42,2023-06-09 16:47:46,3.868s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 16:47:46,2023-06-09 16:47:50,4.133s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 16:47:50,2023-06-09 16:47:50,0.001s,PASSED
