Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:09:20,2023-06-09 14:09:20,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:09:20,2023-06-09 14:09:22,2.712s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:09:22,2023-06-09 14:09:24,1.167s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:09:24,2023-06-09 14:09:25,1.373s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:09:25,2023-06-09 14:09:26,1.031s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:09:26,2023-06-09 14:09:27,1.233s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:09:27,2023-06-09 14:09:28,1.216s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:09:28,2023-06-09 14:09:28,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:09:28,2023-06-09 14:09:28,0.000s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:09:28,2023-06-09 14:09:30,1.762s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:09:30,2023-06-09 14:09:31,0.930s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:09:31,2023-06-09 14:09:32,0.402s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:09:32,2023-06-09 14:09:32,0.506s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:09:32,2023-06-09 14:09:33,0.906s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:09:33,2023-06-09 14:09:33,0.516s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:09:33,2023-06-09 14:09:35,1.127s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:09:35,2023-06-09 14:09:39,4.615s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:09:39,2023-06-09 14:09:39,0.000s,PASSED
