Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:50:56,2023-06-09 14:50:57,1.278s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:50:57,2023-06-09 14:50:59,1.087s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:50:59,2023-06-09 14:51:00,1.063s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:51:00,2023-06-09 14:51:00,0.477s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:51:00,2023-06-09 14:51:01,0.437s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:51:01,2023-06-09 14:51:01,0.001s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:51:01,2023-06-09 14:51:01,0.753s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:51:01,2023-06-09 14:51:02,0.368s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:51:02,2023-06-09 14:51:02,0.716s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:51:02,2023-06-09 14:51:04,1.151s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:51:04,2023-06-09 14:51:04,0.410s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:51:04,2023-06-09 14:51:08,3.861s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:51:08,2023-06-09 14:51:12,4.477s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:51:12,2023-06-09 14:51:12,0.001s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:51:12,2023-06-09 14:51:37,24.704s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:51:12,2023-06-09 14:51:12,0.012s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:51:12,2023-06-09 14:51:16,3.409s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:51:16,2023-06-09 14:51:16,0.006s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:51:16,2023-06-09 14:51:16,0.009s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:51:16,2023-06-09 14:51:16,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:51:16,2023-06-09 14:51:16,0.001s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:51:16,2023-06-09 14:51:16,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:51:16,2023-06-09 14:51:18,2.603s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:51:18,2023-06-09 14:51:20,1.099s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:51:20,2023-06-09 14:51:21,1.490s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:51:21,2023-06-09 14:51:22,1.065s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:51:22,2023-06-09 14:51:23,0.947s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:51:23,2023-06-09 14:51:24,1.313s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:51:24,2023-06-09 14:51:24,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:51:24,2023-06-09 14:51:25,0.517s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:51:25,2023-06-09 14:51:27,1.664s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:51:27,2023-06-09 14:51:28,1.045s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:51:28,2023-06-09 14:51:28,0.376s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:51:28,2023-06-09 14:51:29,0.686s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:51:29,2023-06-09 14:51:30,1.081s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:51:30,2023-06-09 14:51:30,0.453s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:51:30,2023-06-09 14:51:33,2.526s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:51:33,2023-06-09 14:51:37,4.384s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:51:37,2023-06-09 14:51:37,0.000s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:51:37,2023-06-09 14:52:13,36.240s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:51:37,2023-06-09 14:51:37,0.008s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:51:37,2023-06-09 14:51:40,3.100s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:51:40,2023-06-09 14:51:40,0.010s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:51:40,2023-06-09 14:51:40,0.007s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:51:40,2023-06-09 14:51:40,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:51:40,2023-06-09 14:51:40,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:51:40,2023-06-09 14:51:40,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:51:40,2023-06-09 14:51:43,2.442s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:51:43,2023-06-09 14:51:44,1.171s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:51:44,2023-06-09 14:51:45,1.477s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:51:45,2023-06-09 14:51:46,0.973s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:51:46,2023-06-09 14:51:47,1.099s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:51:47,2023-06-09 14:51:49,1.179s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:51:49,2023-06-09 14:51:49,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:51:49,2023-06-09 14:51:49,0.001s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:51:49,2023-06-09 14:51:50,1.663s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:51:50,2023-06-09 14:51:51,0.809s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:51:51,2023-06-09 14:51:51,0.376s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:51:51,2023-06-09 14:51:52,0.617s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:51:52,2023-06-09 14:51:53,1.098s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:51:53,2023-06-09 14:51:54,0.525s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:51:54,2023-06-09 14:51:55,1.268s,FAILED
catch (Exception e),Chrome 109.0.0.0,,,2023-06-09 14:51:55,2023-06-09 14:52:10,14.516s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:52:10,2023-06-09 14:52:13,3.885s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:52:13,2023-06-09 14:52:13,0.001s,PASSED
,,,,,,,
Test Cases/updateContact,Chrome 109.0.0.0,,,2023-06-09 14:52:13,2023-06-09 14:52:29,15.569s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:52:13,2023-06-09 14:52:13,0.009s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:52:13,2023-06-09 14:52:17,3.445s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:52:17,2023-06-09 14:52:19,2.527s,PASSED
"mouseOver(findTestObject(""cogmento/createContact/i_Free account_settings icon""))",Chrome 109.0.0.0,,,2023-06-09 14:52:19,2023-06-09 14:52:21,1.187s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/a_Kunj Prafulkumar Kaneria""))",Chrome 109.0.0.0,,,2023-06-09 14:52:21,2023-06-09 14:52:21,0.381s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/i_Kunj Kaneria_edit icon""))",Chrome 109.0.0.0,,,2023-06-09 14:52:21,2023-06-09 14:52:22,1.357s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Public""))",Chrome 109.0.0.0,,,2023-06-09 14:52:22,2023-06-09 14:52:23,0.869s,PASSED
"click(findTestObject(""Object Repository/cogmento/updateContact/Page_Cogmento CRM/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:52:23,2023-06-09 14:52:24,0.609s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:52:24,2023-06-09 14:52:29,5.175s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:52:29,2023-06-09 14:52:29,0.000s,PASSED
