Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
createContact,Chrome 109.0.0.0,,,2023-06-09 14:29:15,2023-06-09 14:30:52,1m - 36.873s,FAILED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:29:16,2023-06-09 14:29:44,27.361s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:29:16,2023-06-09 14:29:17,0.126s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:29:17,2023-06-09 14:29:23,5.890s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:29:23,2023-06-09 14:29:23,0.032s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:29:23,2023-06-09 14:29:23,0.017s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:29:23,2023-06-09 14:29:23,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:29:23,2023-06-09 14:29:23,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:29:23,2023-06-09 14:29:23,0.001s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:29:23,2023-06-09 14:29:27,4.120s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Create""))",Chrome 109.0.0.0,,,2023-06-09 14:29:27,2023-06-09 14:29:28,1.339s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_First Name_first_name""), FirstName)",Chrome 109.0.0.0,,,2023-06-09 14:29:28,2023-06-09 14:29:30,1.707s,PASSED
"setText(findTestObject(""Object Repository/cogmento/createContact/input_Last Name_last_name""), LastName)",Chrome 109.0.0.0,,,2023-06-09 14:29:30,2023-06-09 14:29:31,0.938s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Middle Name(s)_middle_name""), MiddleName)",Chrome 109.0.0.0,,,2023-06-09 14:29:31,2023-06-09 14:29:32,1.070s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Email_value""), Email)",Chrome 109.0.0.0,,,2023-06-09 14:29:32,2023-06-09 14:29:33,1.145s,PASSED
"com.LoginCogmento.DoNotText(doNotCallObject, Call, ""Do not Call"")",Chrome 109.0.0.0,,,2023-06-09 14:29:33,2023-06-09 14:29:33,0.521s,PASSED
"com.LoginCogmento.DoNotText(doNotTextObject, Text, ""Do not Text"")",Chrome 109.0.0.0,,,2023-06-09 14:29:33,2023-06-09 14:29:34,0.507s,PASSED
"com.LoginCogmento.DoNotText(doNotMailObject, DoEmail, ""Do not Mail"")",Chrome 109.0.0.0,,,2023-06-09 14:29:34,2023-06-09 14:29:34,0.003s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_Birthday_day""), BirthDay)",Chrome 109.0.0.0,,,2023-06-09 14:29:34,2023-06-09 14:29:35,0.888s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/div_October JanuaryFebruaryMarchAprilMayJun_aa3d2b""))",Chrome 109.0.0.0,,,2023-06-09 14:29:35,2023-06-09 14:29:35,0.432s,PASSED
"click(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/span_December"", [""EmpMonth"":BirthMonth]))",Chrome 109.0.0.0,,,2023-06-09 14:29:35,2023-06-09 14:29:36,0.710s,PASSED
"setText(findTestObject(""Object Repository/cogmento/test/Page_Cogmento CRM/input_December_year""), BirthYear)",Chrome 109.0.0.0,,,2023-06-09 14:29:36,2023-06-09 14:29:37,0.903s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/button_Save""))",Chrome 109.0.0.0,,,2023-06-09 14:29:37,2023-06-09 14:29:37,0.511s,PASSED
try,Chrome 109.0.0.0,,,2023-06-09 14:29:37,2023-06-09 14:29:40,2.371s,PASSED
Start tear down : logout,Chrome 109.0.0.0,,,2023-06-09 14:29:40,2023-06-09 14:29:44,4.097s,PASSED
Start listener action : assertmessage,Chrome 109.0.0.0,,,2023-06-09 14:29:44,2023-06-09 14:29:44,0.002s,PASSED
,,,,,,,
Test Cases/createContact,Chrome 109.0.0.0,,,2023-06-09 14:29:44,2023-06-09 14:30:09,25.413s,PASSED
Start listener action : maximize,Chrome 109.0.0.0,,,2023-06-09 14:29:44,2023-06-09 14:29:44,0.013s,PASSED
Start setup action : login,Chrome 109.0.0.0,,,2023-06-09 14:29:44,2023-06-09 14:29:47,3.478s,PASSED
"verifyMatch(getUrl(), URL, false)",Chrome 109.0.0.0,,,2023-06-09 14:29:47,2023-06-09 14:29:47,0.010s,PASSED
"assert getWindowTitle() == ""Cogmento CRM""",Chrome 109.0.0.0,,,2023-06-09 14:29:47,2023-06-09 14:29:47,0.004s,PASSED
"doNotTextObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Text""",Chrome 109.0.0.0,,,2023-06-09 14:29:47,2023-06-09 14:29:47,0.000s,PASSED
"doNotMailObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/label_Do not Email""",Chrome 109.0.0.0,,,2023-06-09 14:29:47,2023-06-09 14:29:47,0.000s,PASSED
"doNotCallObject = ""Object Repository/cogmento/test/Page_Cogmento CRM/Page_Cogmento CRM/label_Do not Call""",Chrome 109.0.0.0,,,2023-06-09 14:29:47,2023-06-09 14:29:47,0.000s,PASSED
"click(findTestObject(""Object Repository/cogmento/createContact/i_Calendar_users icon""))",Chrome 109.0.0.0,,,2023-06-09 14:29:47,2023-06-09 14:29:50,2.297s,PASSED
